,weight,height,bone_density
0,47.14043058792761,241.43043127548185,0.6781735771067559
1,94.31016907021478,143.10823662837757,1.4132906928596165
2,120.53986746727672,193.8721928934495,1.017673391461983
3,76.02669174208627,239.46467091806653,1.0038074645804564
4,95.42687433909812,196.8463172100536,0.8006086083777909
5,66.43672298400962,241.98262805150077,0.7659549451797407
6,85.51983776878565,177.64822629754272,1.706151175567399
7,182.2467973382896,252.21745372869069,1.8482663900510103
8,62.40052510993085,179.74420351383418,1.801347493706976
9,54.56000706841082,248.94651782865984,0.9490757017030264
10,126.07034681617506,208.28864451029253,0.3588341307270266
11,132.41857822333318,206.8032410477374,0.7061468760715879
12,178.21263809572775,263.7197208623443,2.153727141324904
13,164.11477981132091,276.4711660835225,1.6731070152647818
14,103.85652341843274,252.37585697004363,0.9273539580272364
15,107.0316755386186,164.29786285880547,1.1146800309892233
16,139.66110302459077,221.3835285174501,0.5266367471742481
17,193.16344076289252,303.7955106328091,1.7675658347074432
18,98.4589901887895,138.59243293173665,1.5260460356077972
19,173.43237925843042,288.04411459501137,1.9811996085463104
20,67.91660032576574,246.29199737034807,1.0459438884456245
21,174.86413330101263,273.73917880166766,2.0645913901216693
22,182.4229848912463,281.0950488669564,2.078907479092701
23,73.0982702672015,224.29980279959943,0.6547671392505161
24,99.52988215211649,156.90485337737908,1.299015945214718
25,59.80592599772668,213.3574692821809,0.8136473235603238
26,173.26771530332562,261.0572455360821,1.6605793991342512
27,59.72321652062266,285.69006156426406,1.058776282760419
28,69.7982580362519,254.96940386086263,0.9016872633133168
29,162.82872435594868,287.78937842056314,1.6730409590014557
30,126.74584545321991,170.8551002301716,0.5175277251743511
31,61.52829956231457,156.156506392312,1.3256376129418506
32,171.66349479059627,268.60691767668067,1.6374256575925392
33,162.22112536113076,267.10830221439886,2.1004384697526497
34,92.3325705412334,159.47207843632842,1.14019617720969
35,134.21652238566946,299.0358752437545,1.8614676808541049
36,94.0763431498752,201.2487749797079,1.4725890923515816
37,61.59641872975251,263.38594853860513,0.8866703564428688
38,126.04421369341684,213.62047739028628,0.4521796675879272
39,125.4136586728114,232.45963186525728,0.4822515948525576
40,119.0510775770492,194.59823721258957,0.1281601308895952
41,114.64264466670616,247.4218953140744,0.640542919840312
42,114.47594658814629,206.27273487854595,0.4700707243110439
43,68.90888896908167,145.71264673527452,1.335956831849742
44,108.93106819055456,135.70501918648327,0.4192565501087071
45,85.54432504112076,133.06572221706114,1.4652079596730143
46,140.07576649948274,262.3618346669893,1.917921014144526
47,178.14119966008056,260.8973328584456,1.4644246308290023
48,122.71436755534296,217.8440148980864,0.5274221724579053
49,67.49787616984436,223.52440264806063,0.7489553836468901
50,63.1038909218482,235.72873099289652,1.1114819563326774
51,172.5383782071081,254.3620975970747,1.742793915722067
52,184.92582452523897,290.33222093959296,1.94421049760204
53,59.05727241312902,210.0329110017576,0.6936731988290146
54,73.9850561936436,259.97727341245843,0.743352235453292
55,77.07444797092087,202.69464686867204,1.1453185776696588
56,47.09686483435163,237.42173460824412,0.9528549320542375
57,176.22073275321014,288.2373952010971,1.8856246765240507
58,127.12296273246142,293.101452870119,1.6921380744765382
59,77.77134784083142,248.09860902457623,0.683115488152878
60,171.25740121689952,269.3578787486129,1.8700023017277805
61,126.9819055710439,255.02266982816732,0.0872214022336287
62,52.48157921799971,242.1697658619708,1.037212780568001
63,129.53058383161866,215.91958596683085,0.2619899288492125
